Object,Other,Type,Con,RA,Dec,Mag,SBrightness,Size,Notes
M 1,,SNREM,Tau,05 34.5,+22 01,8.4,11.0,6.0x4.0,Crab Nebula; bright oval glow with mottled texture
M 2,,GLOCL,Aqr,21 33.5,-00 49,6.5,,12.9,Bright concentrated globular; resolved at edges
M 3,,GLOCL,CVn,13 42.2,+28 23,6.2,,16.2,Large bright globular; well resolved
M 4,,GLOCL,Sco,16 23.6,-26 32,5.6,,26.3,Large loose globular near Antares; resolved
M 5,,GLOCL,Ser,15 18.6,+02 05,5.7,,17.4,Bright globular; rich and well resolved
M 6,,OPNCL,Sco,17 40.1,-32 13,4.2,,25.0,Butterfly Cluster; bright scattered stars
M 7,,OPNCL,Sco,17 53.9,-34 49,3.3,,80.0,Large bright cluster; visible to naked eye
M 8,,BRTNB,Sgr,18 03.8,-24 23,6.0,13.0,90.0x40.0,Lagoon Nebula; bright with dark lane
M 9,,GLOCL,Oph,17 19.2,-18 31,7.7,,9.3,Small concentrated globular
M 10,,GLOCL,Oph,16 57.1,-04 06,6.6,,15.1,Bright globular; well resolved
M 11,,OPNCL,Sct,18 51.1,-06 16,5.8,,14.0,Wild Duck Cluster; rich compressed cluster
M 12,,GLOCL,Oph,16 47.2,-01 57,6.7,,14.5,Large loose globular; resolved
M 13,,GLOCL,Her,16 41.7,+36 28,5.8,,16.6,Great Hercules Cluster; magnificent globular
M 14,,GLOCL,Oph,17 37.6,-03 15,7.6,,11.7,Bright oval globular
M 15,,GLOCL,Peg,21 30.0,+12 10,6.2,,12.3,Bright concentrated globular; planetary in core
M 16,,BRTNB,Ser,18 18.8,-13 47,6.0,12.0,35.0x28.0,Eagle Nebula; cluster embedded in nebulosity
M 17,,BRTNB,Sgr,18 20.8,-16 11,6.0,12.0,46.0x37.0,Omega/Swan Nebula; bright irregular nebula
M 18,,OPNCL,Sgr,18 19.9,-17 08,6.9,,9.0,Small sparse cluster
M 19,,GLOCL,Oph,17 02.6,-26 16,6.8,,13.5,Slightly elongated globular
M 20,,BRTNB,Sgr,18 02.6,-23 02,6.3,12.0,28.0x28.0,Trifid Nebula; divided by dark lanes
M 21,,OPNCL,Sgr,18 04.6,-22 30,5.9,,13.0,Bright cluster near M20
M 22,,GLOCL,Sgr,18 36.4,-23 54,5.1,,24.0,Large bright globular; well resolved
M 23,,OPNCL,Sgr,17 56.8,-19 01,5.5,,27.0,Large bright open cluster
M 24,,OPNCL,Sgr,18 16.9,-18 29,4.5,,90.0,Sagittarius Star Cloud; rich star field
M 25,,OPNCL,Sgr,18 31.6,-19 15,4.6,,40.0,Bright scattered cluster with Cepheid
M 26,,OPNCL,Sct,18 45.2,-09 24,8.0,,15.0,Faint compressed cluster
M 27,,PLNNB,Vul,19 59.6,+22 43,7.3,12.0,8.0x5.7,Dumbbell Nebula; large bright planetary
M 28,,GLOCL,Sgr,18 24.5,-24 52,6.8,,11.2,Concentrated globular near M22
M 29,,OPNCL,Cyg,20 23.9,+38 32,6.6,,7.0,Small bright cluster in Cygnus
M 30,,GLOCL,Cap,21 40.4,-23 11,7.2,,11.0,Concentrated globular
M 31,,GALXY,And,00 42.7,+41 16,3.4,13.5,178.0x63.0,Andromeda Galaxy; nearest large spiral
M 32,,GALXY,And,00 42.7,+40 52,8.1,12.4,8.7x6.5,Compact elliptical companion of M31
M 33,,GALXY,Tri,01 33.9,+30 39,5.7,14.2,73.0x45.0,Triangulum Galaxy; large face-on spiral
M 34,,OPNCL,Per,02 42.0,+42 47,5.2,,35.0,Bright scattered cluster
M 35,,OPNCL,Gem,06 08.9,+24 20,5.1,,28.0,Large bright cluster
M 36,,OPNCL,Aur,05 36.1,+34 08,6.0,,12.0,Bright compact cluster in Auriga
M 37,,OPNCL,Aur,05 52.4,+32 33,5.6,,24.0,Richest Auriga cluster; many faint stars
M 38,,OPNCL,Aur,05 28.7,+35 50,6.4,,21.0,Scattered cluster with cross pattern
M 39,,OPNCL,Cyg,21 32.2,+48 26,4.6,,32.0,Large bright scattered cluster
M 40,,STARS,UMa,12 22.4,+58 05,8.4,,0.8,Winnecke 4; optical double star
M 41,,OPNCL,CMa,06 47.0,-20 44,4.5,,38.0,Bright cluster south of Sirius
M 42,,BRTNB,Ori,05 35.4,-05 27,4.0,13.0,85.0x60.0,Orion Nebula; spectacular emission nebula
M 43,,BRTNB,Ori,05 35.6,-05 16,9.0,12.0,20.0x15.0,De Mairan's Nebula; detached part of M42
M 44,,OPNCL,Cnc,08 40.1,+19 59,3.1,,95.0,Beehive/Praesepe; large naked-eye cluster
M 45,,OPNCL,Tau,03 47.0,+24 07,1.6,,110.0,Pleiades; famous naked-eye cluster
M 46,,OPNCL,Pup,07 41.8,-14 49,6.1,,27.0,Rich cluster with planetary nebula NGC 2438
M 47,,OPNCL,Pup,07 36.6,-14 30,4.4,,30.0,Bright scattered cluster near M46
M 48,,OPNCL,Hya,08 13.8,-05 48,5.8,,54.0,Large bright cluster
M 49,,GALXY,Vir,12 29.8,+08 00,8.4,13.2,10.2x8.3,Bright Virgo elliptical
M 50,,OPNCL,Mon,07 03.2,-08 20,5.9,,16.0,Bright compressed cluster
M 51,,GALXY,CVn,13 29.9,+47 12,8.4,13.0,11.2x6.9,Whirlpool Galaxy; classic face-on spiral pair
M 52,,OPNCL,Cas,23 24.2,+61 35,6.9,,13.0,Rich compressed cluster
M 53,,GLOCL,Com,13 12.9,+18 10,7.6,,12.6,Bright globular
M 54,,GLOCL,Sgr,18 55.1,-30 29,7.6,,9.1,Bright compact globular
M 55,,GLOCL,Sgr,19 40.0,-30 58,6.3,,19.0,Large loose globular
M 56,,GLOCL,Lyr,19 16.6,+30 11,8.3,,7.1,Small concentrated globular
M 57,,PLNNB,Lyr,18 53.6,+33 02,8.8,15.0,1.4x1.0,Ring Nebula; bright annular planetary
M 58,,GALXY,Vir,12 37.7,+11 49,9.7,13.4,5.9x4.7,Barred spiral in Virgo
M 59,,GALXY,Vir,12 42.0,+11 39,9.6,13.0,5.4x3.7,Elliptical in Virgo
M 60,,GALXY,Vir,12 43.7,+11 33,8.8,12.9,7.4x6.0,Bright Virgo elliptical near NGC 4647
M 61,,GALXY,Vir,12 21.9,+04 28,9.7,13.5,6.5x5.8,Face-on barred spiral in Virgo
M 62,,GLOCL,Oph,17 01.2,-30 07,6.5,,14.1,Bright asymmetric globular
M 63,,GALXY,CVn,13 15.8,+42 02,8.6,13.1,12.6x7.2,Sunflower Galaxy; flocculent spiral
M 64,,GALXY,Com,12 56.7,+21 41,8.5,12.6,10.0x5.4,Black Eye Galaxy; dark dust band
M 65,,GALXY,Leo,11 18.9,+13 05,9.3,12.9,9.8x2.9,Edge-on spiral in Leo Triplet
M 66,,GALXY,Leo,11 20.2,+12 59,8.9,12.6,9.1x4.2,Bright spiral in Leo Triplet
M 67,,OPNCL,Cnc,08 50.4,+11 49,6.9,,30.0,Old rich open cluster
M 68,,GLOCL,Hya,12 39.5,-26 45,7.8,,12.0,Loose globular
M 69,,GLOCL,Sgr,18 31.4,-32 21,7.6,,7.1,Small compact globular
M 70,,GLOCL,Sgr,18 43.2,-32 18,7.9,,7.8,Small concentrated globular
M 71,,GLOCL,Sge,19 53.8,+18 47,8.2,,7.2,Loose irregular globular
M 72,,GLOCL,Aqr,20 53.5,-12 32,9.3,,5.9,Faint distant globular
M 73,,OPNCL,Aqr,20 58.9,-12 38,9.0,,2.8,Asterism of 4 stars
M 74,,GALXY,Psc,01 36.7,+15 47,9.4,14.4,10.5x9.5,Face-on spiral; low surface brightness
M 75,,GLOCL,Sgr,20 06.1,-21 55,8.5,,6.0,Bright concentrated distant globular
M 76,,PLNNB,Per,01 42.4,+51 34,10.1,15.0,2.7x1.8,Little Dumbbell; bilobed planetary
M 77,,GALXY,Cet,02 42.7,-00 01,8.9,13.0,7.3x6.3,Seyfert galaxy; active nucleus
M 78,,BRTNB,Ori,05 46.7,+00 03,8.3,,8.0x6.0,Bright reflection nebula in Orion
M 79,,GLOCL,Lep,05 24.5,-24 33,7.7,,8.7,Bright compact globular
M 80,,GLOCL,Sco,16 17.0,-22 59,7.3,,8.9,Concentrated globular near Antares
M 81,,GALXY,UMa,09 55.6,+69 04,6.9,13.2,26.9x14.1,Bode's Galaxy; bright spiral
M 82,,GALXY,UMa,09 55.8,+69 41,8.4,13.0,11.2x4.3,Cigar Galaxy; starburst galaxy
M 83,,GALXY,Hya,13 37.0,-29 52,7.6,13.2,12.9x11.5,Southern Pinwheel; bright barred spiral
M 84,,GALXY,Vir,12 25.1,+12 53,9.1,12.8,6.5x5.6,Bright elliptical in Virgo core
M 85,,GALXY,Com,12 25.4,+18 11,9.1,13.0,7.1x5.5,Lenticular galaxy in Virgo
M 86,,GALXY,Vir,12 26.2,+12 57,8.9,13.1,8.9x5.8,Bright elliptical in Markarian's Chain
M 87,,GALXY,Vir,12 30.8,+12 24,8.6,13.0,8.3x6.6,Virgo A; giant elliptical with jet
M 88,,GALXY,Com,12 32.0,+14 25,9.6,13.1,6.9x3.7,Bright spiral in Virgo
M 89,,GALXY,Vir,12 35.7,+12 33,9.8,13.0,5.1x4.7,Round elliptical in Virgo
M 90,,GALXY,Vir,12 36.8,+13 10,9.5,13.4,9.5x4.4,Large spiral in Virgo
M 91,,GALXY,Com,12 35.4,+14 30,10.2,13.8,5.4x4.3,Barred spiral in Virgo
M 92,,GLOCL,Her,17 17.1,+43 08,6.4,,11.2,Bright globular; rival of M13
M 93,,OPNCL,Pup,07 44.6,-23 52,6.2,,22.0,Bright triangular cluster
M 94,,GALXY,CVn,12 50.9,+41 07,8.2,13.1,11.2x9.1,Bright compact spiral with ring
M 95,,GALXY,Leo,10 44.0,+11 42,9.7,13.3,7.4x5.0,Barred spiral in Leo I group
M 96,,GALXY,Leo,10 46.8,+11 49,9.3,13.0,7.6x5.2,Bright spiral in Leo I group
M 97,,PLNNB,UMa,11 14.8,+55 01,9.9,14.0,3.4x3.3,Owl Nebula; two dark spots
M 98,,GALXY,Com,12 13.8,+14 54,10.1,13.5,9.8x2.8,Edge-on spiral in Virgo
M 99,,GALXY,Com,12 18.8,+14 25,9.9,13.5,5.4x4.7,Pinwheel-type spiral in Virgo
M 100,,GALXY,Com,12 22.9,+15 49,9.3,13.4,7.4x6.3,Grand design spiral in Virgo
M 101,,GALXY,UMa,14 03.2,+54 21,7.9,14.8,28.8x26.9,Pinwheel Galaxy; large face-on spiral
M 102,,GALXY,Dra,15 06.5,+55 46,9.9,12.9,6.5x3.1,Spindle Galaxy NGC 5866
M 103,,OPNCL,Cas,01 33.2,+60 42,7.4,,6.0,Small bright cluster near delta Cas
M 104,,GALXY,Vir,12 40.0,-11 37,8.0,11.6,8.7x3.5,Sombrero Galaxy; bright with dust lane
M 105,,GALXY,Leo,10 47.8,+12 35,9.3,12.7,5.4x4.8,Bright elliptical in Leo I group
M 106,,GALXY,CVn,12 19.0,+47 18,8.4,13.4,18.6x7.2,Bright spiral with anomalous arms
M 107,,GLOCL,Oph,16 32.5,-13 03,7.9,,10.0,Loose globular
M 108,,GALXY,UMa,11 11.5,+55 40,10.0,13.4,8.7x2.2,Edge-on spiral near M97
M 109,,GALXY,UMa,11 57.6,+53 23,9.8,13.5,7.6x4.7,Barred spiral near Phecda
M 110,,GALXY,And,00 40.4,+41 41,8.5,14.1,21.9x11.0,Elliptical companion of M31
NGC 55,,GALXY,Scl,00 14.9,-39 11,7.9,14.0,32.4x5.6,Large edge-on irregular galaxy
NGC 253,,GALXY,Scl,00 47.6,-25 17,7.2,13.2,27.5x6.8,Sculptor Galaxy; bright edge-on starburst
NGC 281,,BRTNB,Cas,00 52.8,+56 37,,13.0,35.0x30.0,Pacman Nebula; HII region with cluster
NGC 457,,OPNCL,Cas,01 19.1,+58 20,6.4,,13.0,Owl/ET Cluster; two bright eyes
NGC 663,,OPNCL,Cas,01 46.0,+61 15,7.1,,16.0,Rich cluster in Cassiopeia
NGC 869,C14,OPNCL,Per,02 19.0,+57 09,4.3,,30.0,h Persei; west half of Double Cluster
NGC 884,C14,OPNCL,Per,02 22.4,+57 07,4.4,,30.0,Chi Persei; east half of Double Cluster
NGC 891,,GALXY,And,02 22.6,+42 21,9.9,13.8,13.5x2.5,Classic edge-on spiral with dust lane
NGC 1333,,BRTNB,Per,03 29.2,+31 25,,14.0,6.0x3.0,Reflection nebula with embedded protostars
NGC 1499,,BRTNB,Per,04 00.7,+36 37,,18.0,145.0x40.0,California Nebula; large faint emission
NGC 1977,,BRTNB,Ori,05 35.5,-04 52,,12.0,20.0x10.0,Running Man Nebula; reflection nebula
NGC 2024,,BRTNB,Ori,05 41.9,-01 51,,12.0,30.0x30.0,Flame Nebula; dark lanes in HII region
NGC 2070,,BRTNB,Dor,05 38.7,-69 06,5.0,,40.0x25.0,Tarantula Nebula in LMC
NGC 2237,,BRTNB,Mon,06 32.3,+05 03,,13.0,80.0x60.0,Rosette Nebula; wreath-shaped HII region
NGC 2244,,OPNCL,Mon,06 32.4,+04 52,4.8,,24.0,Cluster embedded in Rosette Nebula
NGC 2261,,BRTNB,Mon,06 39.2,+08 44,,12.0,2.0x1.0,Hubble's Variable Nebula; fan-shaped
NGC 2264,,OPNCL,Mon,06 41.1,+09 53,3.9,,20.0,Christmas Tree Cluster with Cone Nebula
NGC 2359,,BRTNB,CMa,07 17.8,-13 12,,12.0,8.0x6.0,Thor's Helmet; bubble nebula around WR star
NGC 2392,,PLNNB,Gem,07 29.2,+20 55,9.2,,0.7,Eskimo Nebula; bright planetary with shell
NGC 2403,,GALXY,Cam,07 36.9,+65 36,8.5,14.0,21.9x12.3,Bright spiral; M81 group member
NGC 2736,,BRTNB,Vel,09 00.4,-45 57,,14.0,30.0x2.0,Pencil Nebula; part of Vela SNR
NGC 2841,,GALXY,UMa,09 22.0,+50 58,9.2,13.0,8.1x3.5,Flocculent spiral; tightly wound arms
NGC 2903,,GALXY,Leo,09 32.2,+21 30,9.0,13.4,12.6x6.0,Bright barred spiral
NGC 3132,,PLNNB,Vel,10 07.7,-40 26,9.9,,1.4x0.9,Eight-Burst Nebula; southern Ring Nebula
NGC 3242,,PLNNB,Hya,10 24.8,-18 38,7.8,,0.3,Ghost of Jupiter; bright blue planetary
NGC 3372,,BRTNB,Car,10 43.8,-59 52,3.0,,120.0x120.0,Eta Carinae Nebula; spectacular giant HII region
NGC 3628,,GALXY,Leo,11 20.3,+13 36,9.5,13.4,14.8x3.0,Edge-on spiral in Leo Triplet; hamburger shape
NGC 4038,,GALXY,Crv,12 01.9,-18 52,10.3,13.0,5.2x3.1,Antennae Galaxies; interacting pair
NGC 4244,,GALXY,CVn,12 17.5,+37 48,10.0,14.3,16.6x1.9,Silver Needle; edge-on spiral
NGC 4565,,GALXY,Com,12 36.3,+25 59,9.6,13.2,15.9x1.9,Needle Galaxy; classic edge-on spiral
NGC 4631,,GALXY,CVn,12 42.1,+32 32,9.2,13.5,15.5x2.7,Whale Galaxy; edge-on with companion
NGC 4656,,GALXY,CVn,12 44.0,+32 10,10.5,14.3,15.3x2.4,Hockey Stick Galaxy; tidal distortion
NGC 4755,,OPNCL,Cru,12 53.6,-60 20,4.2,,10.0,Jewel Box; bright colorful cluster
NGC 5128,,GALXY,Cen,13 25.5,-43 01,6.8,13.2,25.7x20.0,Centaurus A; radio galaxy with dust lane
NGC 5139,,GLOCL,Cen,13 26.8,-47 29,3.7,,36.3,Omega Centauri; largest Milky Way globular
NGC 5907,,GALXY,Dra,15 15.9,+56 19,10.3,13.5,12.3x1.8,Splinter Galaxy; edge-on with faint loop
NGC 6188,,BRTNB,Ara,16 40.5,-48 47,,12.0,20.0x12.0,Rim Nebula; HII region in Ara OB1
NGC 6210,,PLNNB,Her,16 44.5,+23 49,8.8,,0.3,Bright compact planetary
NGC 6302,,PLNNB,Sco,17 13.7,-37 06,9.6,,1.3x0.4,Bug Nebula; bipolar planetary
NGC 6334,,BRTNB,Sco,17 20.5,-35 47,,13.0,35.0x20.0,Cat's Paw Nebula; HII region complex
NGC 6397,,GLOCL,Ara,17 40.7,-53 40,5.7,,25.7,Nearest globular cluster; well resolved
NGC 6543,,PLNNB,Dra,17 58.6,+66 38,8.1,,0.4,Cat's Eye Nebula; intricate structure
NGC 6572,,PLNNB,Oph,18 12.1,+06 51,8.1,,0.1,Bright tiny blue-green planetary
NGC 6611,,OPNCL,Ser,18 18.8,-13 47,6.0,,7.0,Cluster in Eagle Nebula; Pillars of Creation
NGC 6720,,PLNNB,Lyr,18 53.6,+33 02,8.8,,1.4x1.0,Ring Nebula M57; classic annular PN
NGC 6726,,BRTNB,CrA,19 01.7,-36 53,,12.0,9.0x7.0,Reflection nebula complex in CrA
NGC 6781,,PLNNB,Aql,19 18.4,+06 33,11.4,,1.8,Large faint planetary; annular
NGC 6822,,GALXY,Sgr,19 44.9,-14 48,8.8,14.4,15.5x13.5,Barnard's Galaxy; Local Group irregular
NGC 6826,,PLNNB,Cyg,19 44.8,+50 32,8.8,,0.4,Blinking Planetary; appears to blink
NGC 6888,,BRTNB,Cyg,20 12.0,+38 21,,13.0,18.0x12.0,Crescent Nebula; WR star bubble
NGC 6946,,GALXY,Cep,20 34.8,+60 09,8.8,14.1,11.5x9.8,Fireworks Galaxy; face-on spiral with many SNe
NGC 6960,,SNREM,Cyg,20 45.7,+30 43,,14.0,70.0x6.0,Western Veil; Witch's Broom filament
NGC 6992,,SNREM,Cyg,20 56.4,+31 43,,13.0,60.0x8.0,Eastern Veil; bright filamentary arc
NGC 7000,,BRTNB,Cyg,20 58.8,+44 20,,14.0,120.0x100.0,North America Nebula; large HII region
NGC 7009,,PLNNB,Aqr,21 04.2,-11 22,8.0,,0.4,Saturn Nebula; bright with ansae
NGC 7023,,BRTNB,Cep,21 01.8,+68 12,7.1,14.0,18.0x18.0,Iris Nebula; blue reflection nebula
NGC 7027,,PLNNB,Cyg,21 07.1,+42 14,8.5,,0.3,Bright very young planetary nebula
NGC 7293,,PLNNB,Aqr,22 29.6,-20 48,7.3,16.0,12.8x12.8,Helix Nebula; nearest planetary; very large
NGC 7331,,GALXY,Peg,22 37.1,+34 25,9.5,13.2,10.5x3.7,Bright inclined spiral; M31 analog
NGC 7380,,BRTNB,Cep,22 47.0,+58 06,7.2,,25.0,Wizard Nebula; cluster in nebulosity
NGC 7635,,BRTNB,Cas,23 20.7,+61 12,,13.0,15.0x8.0,Bubble Nebula; wind-blown bubble
NGC 7662,,PLNNB,And,23 25.9,+42 33,8.3,,0.5,Blue Snowball; bright blue planetary
